PEILDATUM;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;GEMEENTENUMMER;GEMEENTENAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;REKENEN_LAGER1F;REKENEN_1F;REKENEN_1S;REKENEN_2F;LV_LAGER1F;LV_1F;LV_2F;TV_LAGER1F;TV_1F;TV_2F
20160419;03JX;00;Basisschool St Joseph;6261NX;MHEER;1903;Eijsden-Margraten;Limburg;Bo;Rooms-Katholiek;42669;2;5;6;0;0;4;9;1;5;7
20160419;03KA;00;RK BS St. Willibrordus;4301KB;ZIERIKZEE;1676;Schouwen-Duiveland;Zeeland;Bo;Rooms-Katholiek;77533;6;13;6;0;1;7;17;3;11;11
20160419;03KF;00;Jozefschool RK Basisond;1431SG;AALSMEER; 358;Aalsmeer;Noord-Holland;Bo;Rooms-Katholiek;28849;2;22;5;28;0;11;46;1;12;44
20160419;03KI;00;bs 't Bossche Hart;4744BX;BOSSCHENHOOFD;1655;Halderberge;Noord-Brabant;Bo;Rooms-Katholiek;31017;1;13;14;0;0;3;25;0;13;15
20160419;03KJ;00;Gemma School;5916SR;VENLO; 983;Venlo;Limburg;Bo;Rooms-Katholiek;41018;2;10;9;0;0;7;14;0;5;16
20160419;03KM;00;Chr Bs Prins W Alexander;8121BR;OLST;1773;Olst-Wijhe;Overijssel;Bo;Protestants-Christelijk;40894;3;7;14;0;0;6;18;1;9;14
20160419;03KP;00;CBS Koning Willem-Alexander;9981KJ;UITHUIZEN;1651;Eemsmond;Groningen;Bo;Protestants-Christelijk;41261;2;9;1;4;0;4;12;0;6;10
20160419;03KR;00;Basisschool De Lichtbron;9602PK;HOOGEZAND;  18;Hoogezand-Sappemeer;Groningen;Bo;Gereformeerd vrijgemaakt;41025;2;5;7;0;0;2;12;1;4;9
20160419;03KS;00;RK Basissch C v Leeuwen;6961ZE;EERBEEK; 213;Brummen;Gelderland;Bo;Rooms-Katholiek;76806;4;18;8;0;0;5;25;0;16;14
20160419;03KT;00;De Planthof;8303HL;EMMELOORD; 171;Noordoostpolder;Flevoland;Bo;Gereformeerd vrijgemaakt;41632;0;11;13;0;0;3;21;0;15;9
20160419;03KV;00;Basisschool Dr A Comrie;4416DE;KRUININGEN; 703;Reimerswaal;Zeeland;Bo;Reformatorisch;29473;6;17;8;0;0;16;15;3;20;8
20160419;03KW;00;Basisschool Comenius;3703CG;ZEIST; 355;Zeist;Utrecht;Bo;Protestants-Christelijk;29577;1;18;21;0;0;2;38;0;11;29
20160419;03KX;00;PC BS De Fontein;1791VA;DEN BURG; 448;Texel;Noord-Holland;Bo;Protestants-Christelijk;79874;3;9;3;5;0;10;10;3;10;7
20160419;03LA;00;Sint-Petrusschool;1111HL;DIEMEN; 384;Diemen;Noord-Holland;Bo;Rooms-Katholiek;29863;3;18;8;0;0;8;21;4;7;18
20160419;03LC;00;Chr Basissch De Fontein;7841AZ;SLEEN; 109;Coevorden;Drenthe;Bo;Protestants-Christelijk;41052;4;2;7;0;0;6;7;2;6;5
20160419;03LD;00;Basisschool Neel;6042NG;ROERMOND; 957;Roermond;Limburg;Bo;Rooms-Katholiek;41692;11;29;2;0;9;9;24;4;25;13
20160419;03LE;00;Basissch De Steenen Brug;6041LV;ROERMOND; 957;Roermond;Limburg;Bo;Rooms-Katholiek;41692;2;5;11;0;1;4;13;3;7;8
20160419;03LJ;00;c.b.s. Vizier;8271VG;IJSSELMUIDEN; 166;Kampen;Overijssel;Bo;Protestants-Christelijk;41125;3;8;0;0;3;5;3;3;7;1
20160419;03LK;00;Basissch De Dobbelsteen;7071KA;ULFT;1509;Oude IJsselstreek;Gelderland;Bo;Rooms-Katholiek;50129;4;9;12;0;0;10;15;0;16;9
20160419;03LN;00;Wittenberg-school;3925BW;SCHERPENZEEL GLD; 279;Scherpenzeel;Gelderland;Bo;Reformatorisch;31189;8;20;18;0;0;8;38;1;24;21
20160419;03LQ;00;Ds Joannes Beukelmansch;2951PL;ALBLASSERDAM; 482;Alblasserdam;Zuid-Holland;Bo;Reformatorisch;31077;2;21;21;0;0;7;37;1;6;37
20160419;03LR;00;CBS Remmelt Booy;9863PV;DOEZUM;  15;Grootegast;Groningen;Bo;Protestants-Christelijk;41571;2;3;0;4;0;2;7;1;3;5
20160419;03LS;00;Klim Op School;7461EJ;RIJSSEN;1742;Rijssen-Holten;Overijssel;Bo;Rooms-Katholiek;68836;3;7;8;0;0;3;15;0;8;10
20160419;03LT;00;St Nicolaasschool;6532CW;NIJMEGEN; 268;Nijmegen;Gelderland;Bo;Rooms-Katholiek;47100;13;16;3;0;4;12;16;4;18;10
20160419;03LX;00;Bs Drie Koningen;3454AB;DE MEERN; 344;Utrecht;Utrecht;Bo;Rooms-Katholiek;32099;3;33;40;0;0;9;67;0;23;53
20160419;03LY;00;RK BS Laurentius;4835CD;BREDA; 758;Breda;Noord-Brabant;Bo;Rooms-Katholiek;32203;3;34;64;0;0;12;89;0;26;75
20160419;03MA;00;Basissch Klimop;5366AK;MEGEN; 828;Oss;Noord-Brabant;Bo;Rooms-Katholiek;48348;2;6;6;0;0;2;12;0;6;8
20160419;03MF;00;Basisschool Rehoboth;3888KD;UDDEL; 200;Apeldoorn;Gelderland;Bo;Reformatorisch;35297;3;16;25;0;0;2;42;0;9;35
20160419;03MH;00;Petrus en Paulus School;5466RS;VEGHEL; 860;Veghel;Noord-Brabant;Bo;Rooms-Katholiek;73712;4;10;7;0;0;5;16;1;15;5
20160419;03MI;00;Martin Luther Kingschool;3738EB;MAARTENSDIJK; 310;De Bilt;Utrecht;Bo;Protestants-Christelijk;41794;7;15;13;0;0;8;27;1;13;21
20160419;03MJ;00;Eben-Haezerschool;3541SC;UTRECHT; 344;Utrecht;Utrecht;Bo;Reformatorisch;41534;2;5;3;0;0;0;10;1;4;5
20160419;03MK;00;Basisschool Berkeloo;5056XN;BERKEL-ENSCHOT; 855;Tilburg;Noord-Brabant;Bo;Rooms-Katholiek;40971;5;28;35;0;1;9;58;2;28;38
20160419;03ML;00;Chr Nationale Basissch;7951JS;STAPHORST; 180;Staphorst;Overijssel;Bo;Protestants-Christelijk;36831;11;17;8;0;4;14;18;6;22;8
20160419;03MO;00;RK Bs Sint Marie;4635CX;HUIJBERGEN; 873;Woensdrecht;Noord-Brabant;Bo;Rooms-Katholiek;40517;14;12;4;0;6;14;10;6;18;6
20160419;03MQ;00;Maria Goretti;6591JG;GENNEP; 907;Gennep;Limburg;Bo;Rooms-Katholiek;37663;6;7;2;0;0;9;6;2;10;3
20160419;03MR;00;Kbs Weilust;4817WR;BREDA; 758;Breda;Noord-Brabant;Bo;Rooms-Katholiek;41407;5;26;35;0;0;8;58;1;23;42
20160419;03MT;00;Basissch Molenbolwerk;4515AT;IJZENDIJKE;1714;Sluis;Zeeland;Bo;Rooms-Katholiek;37299;3;9;9;0;0;4;17;4;9;8
20160419;03MW;00;RK Bs Het Palet;4625BR;BERGEN OP ZOOM; 748;Bergen op Zoom;Noord-Brabant;Bo;Rooms-Katholiek;40517;4;6;0;5;1;3;11;2;7;6
20160419;03MX;00;Basisschool Fatima;6444CL;BRUNSSUM; 899;Brunssum;Limburg;Bo;Rooms-Katholiek;41516;4;25;11;0;0;7;33;2;22;16
20160419;03NB;00;De Rozenhorst;3181HE;ROZENBURG ZH; 599;Rotterdam;Zuid-Holland;Bo;Rooms-Katholiek;24597;2;16;37;0;0;6;49;0;9;46
20160419;03NC;00;Basisonderwijs Scharn;6226BP;MAASTRICHT; 935;Maastricht;Limburg;Bo;Rooms-Katholiek;41373;2;16;43;0;0;5;56;0;10;51
20160419;03NE;00;RK Basisschool Vinkenbos;4714BZ;SPRUNDEL; 840;Rucphen;Noord-Brabant;Bo;Rooms-Katholiek;31017;4;18;15;0;0;8;29;2;20;15
20160419;03NF;00;De Drie Vijvers;6596AP;MILSBEEK; 907;Gennep;Limburg;Bo;Rooms-Katholiek;37663;0;9;11;0;0;4;16;2;3;15
20160419;03NH;00;RK Basissch St Jozef;4529GJ;EEDE ZLD;1714;Sluis;Zeeland;Bo;Rooms-Katholiek;37299;0;0;0;0;0;0;0;0;0;0
20160419;03NI;00;De Tweemaster;2141VJ;VIJFHUIZEN; 394;Haarlemmermeer;Noord-Holland;Bo;Algemeen bijzonder;40775;2;14;24;0;0;8;32;0;12;28
20160419;03NJ;00;Aloysiusschool voor Bo;2051BC;OVERVEEN; 377;Bloemendaal;Noord-Holland;Bo;Rooms-Katholiek;40775;3;8;2;16;1;5;23;0;10;19
20160419;03NN;00;RK BS De Driesprong;4861BB;CHAAM;1723;Alphen-Chaam;Noord-Brabant;Bo;Rooms-Katholiek;32060;8;13;16;0;3;8;26;2;15;20
20160419;03NO;00;RK Basissch De Wegwijzer;4885AH;ACHTMAAL; 879;Zundert;Noord-Brabant;Bo;Rooms-Katholiek;78066;2;11;9;0;0;4;18;0;8;14
20160419;03NP;00;Basissch St Sebastianus;7447CK;HELLENDOORN; 163;Hellendoorn;Overijssel;Bo;Rooms-Katholiek;68836;5;12;10;0;0;4;23;1;10;16
20160419;03NQ;00;RK Bs De Reuzelaar;4741EJ;HOEVEN;1655;Halderberge;Noord-Brabant;Bo;Rooms-Katholiek;31017;4;13;18;0;0;5;30;0;19;16
20160419;03NR;00;Basisschool De Oostvogel;4586AJ;LAMSWAARDE; 677;Hulst;Zeeland;Bo;Rooms-Katholiek;40803;1;4;1;0;0;3;3;1;2;3
20160419;03NT;00;RK Basissch De Regenboog;2252TR;VOORSCHOTEN; 626;Voorschoten;Zuid-Holland;Bo;Rooms-Katholiek;41447;3;7;18;0;0;3;25;2;9;17
20160419;03NU;00;Hertog Reinoud School;5913GB;VENLO; 983;Venlo;Limburg;Bo;Rooms-Katholiek;41018;2;20;15;0;0;9;28;1;16;20
20160419;03NW;00;Kbs De Zandberg;4818GL;BREDA; 758;Breda;Noord-Brabant;Bo;Rooms-Katholiek;41407;1;40;67;0;0;6;102;0;22;86
20160419;03NX;00;Rk Bs Gerardus Majella;2811JG;REEUWIJK;1901;Bodegraven-Reeuwijk;Zuid-Holland;Bo;Rooms-Katholiek;40765;2;6;11;0;1;8;10;0;8;11
20160419;03NY;00;RK Basissch St Antonius;2431XB;NOORDEN; 569;Nieuwkoop;Zuid-Holland;Bo;Rooms-Katholiek;40974;3;10;8;0;0;6;15;1;16;4
20160419;03NZ;00;RK Basissch D Krullevaar;2871HJ;SCHOONHOVEN;1931;Krimpenerwaard;Zuid-Holland;Bo;Rooms-Katholiek;40765;1;6;4;0;0;3;8;0;6;5
20160419;03OA;00;Basissch Petrus Dathenus;1222VC;HILVERSUM; 402;Hilversum;Noord-Holland;Bo;Reformatorisch;38872;2;1;6;0;0;3;6;0;2;7
20160419;03OB;00;Basisschool Ummer Clumme;6343RJ;KLIMMEN; 986;Voerendaal;Limburg;Bo;Rooms-Katholiek;41506;4;11;9;0;1;5;18;0;11;13
20160419;03OC;00;OEC De Welp;7475CX;MARKELO;1735;Hof van Twente;Overijssel;Bo;Protestants-Christelijk;27910;0;9;4;0;0;3;10;0;6;7
20160419;03OJ;00;Ds J Groenewegenschool;4251GD;WERKENDAM; 870;Werkendam;Noord-Brabant;Bo;Reformatorisch;39275;9;23;32;0;1;13;50;2;18;44
20160419;03OK;00;BS De Zuidstroom;5912XW;VENLO; 983;Venlo;Limburg;Bo;Rooms-Katholiek;41018;0;7;16;0;0;3;20;0;3;20
20160419;03OM;00;RK Bs De Berensprong;6075CW;HERKENBOSCH;1669;Roerdalen;Limburg;Bo;Rooms-Katholiek;41692;22;11;2;0;8;21;6;5;16;14
20160419;03ON;00;St Gerardus Majella;9602GX;HOOGEZAND;  18;Hoogezand-Sappemeer;Groningen;Bo;Rooms-Katholiek;45000;10;4;2;0;4;11;1;2;7;7
20160419;03OP;00;Basisschool St Oda;6217KM;MAASTRICHT; 935;Maastricht;Limburg;Bo;Rooms-Katholiek;41373;1;15;8;0;1;6;17;1;11;12
20160419;03OR;00;GBS De Sterrenpracht;4571TV;AXEL; 715;Terneuzen;Zeeland;Bo;Gereformeerd vrijgemaakt;41646;1;8;9;0;0;0;18;0;5;13
20160419;03OT;00;RK BSO De Meule;5914XS;VENLO; 983;Venlo;Limburg;Bo;Rooms-Katholiek;41018;5;15;25;0;1;6;38;2;12;31
20160419;03OU;00;Ond Gemeenschap de Hoeve;3871NA;HOEVELAKEN; 267;Nijkerk;Gelderland;Bo;Rooms-Katholiek;39912;3;23;15;0;0;7;34;0;24;17
20160419;03PC;00;RK BS Teresia;5141HK;WAALWIJK; 867;Waalwijk;Noord-Brabant;Bo;Rooms-Katholiek;71008;1;7;4;0;0;6;6;2;6;4
20160419;03PD;00;Basisschool De Octopus;6071VP;SWALMEN; 957;Roermond;Limburg;Bo;Rooms-Katholiek;41692;1;19;9;0;0;7;22;1;11;17
20160419;03PF;00;Basisschool Bocholtz;6351HJ;BOCHOLTZ; 965;Simpelveld;Limburg;Bo;Rooms-Katholiek;41516;4;26;28;0;0;10;48;0;19;39
20160419;03PH;00;RKBS De Kiem;2371EK;ROELOFARENDSVEEN;1884;Kaag en Braassem;Zuid-Holland;Bo;Samenwerking PC, RK;40969;6;21;15;0;0;9;33;2;17;23
20160419;03PJ;00;Basissch St Joan;6027PL;SOERENDONK;1706;Cranendonck;Noord-Brabant;Bo;Rooms-Katholiek;31384;2;13;7;0;0;4;18;0;12;10
20160419;03PK;00;Basissch Sint Agnes;5106NE;DONGEN; 766;Dongen;Noord-Brabant;Bo;Rooms-Katholiek;40672;4;7;12;0;0;6;17;1;6;16
20160419;03PL;00;RK Bs St Jozef;4759BD;NOORDHOEK;1709;Moerdijk;Noord-Brabant;Bo;Rooms-Katholiek;31017;0;3;6;0;0;2;7;0;3;6
20160419;03PM;00;RK Basissch De Wegwijzer;5271XR;SINT-MICHIELSGESTEL; 845;Sint-Michielsgestel;Noord-Brabant;Bo;Rooms-Katholiek;40848;1;14;14;0;0;2;27;0;11;18
20160419;03PN;00;Ter Doest;4569AP;GRAAUW; 677;Hulst;Zeeland;Bo;Rooms-Katholiek;40803;2;4;2;0;0;3;5;1;4;3
20160419;03PP;00;Bernadetteschool;5738AH;MARIAHOUT;1659;Laarbeek;Noord-Brabant;Bo;Rooms-Katholiek;40557;2;11;14;0;0;5;22;1;5;21
20160419;03PQ;00;Petrusschool;2286RL;RIJSWIJK ZH; 603;Rijswijk;Zuid-Holland;Bo;Rooms-Katholiek;40928;4;28;0;4;0;12;24;1;22;13
20160419;03PS;00;Montessori Landsmeer;1121JC;LANDSMEER; 415;Landsmeer;Noord-Holland;Bo;Algemeen bijzonder;40586;3;14;9;0;0;0;26;1;10;15
20160419;03PV;00;Basisschool 't Kempke;6077AS;SINT ODILIENBERG;1669;Roerdalen;Limburg;Bo;Rooms-Katholiek;41692;6;10;9;0;0;6;19;2;13;10
20160419;03PW;00;Basissch Maria;5382JD;VINKEL; 796;'s-Hertogenbosch;Noord-Brabant;Bo;Rooms-Katholiek;41228;4;15;12;0;0;8;23;4;13;14
20160419;03PX;00;Basisschool De Pollenhof;5321GL;HEDEL; 263;Maasdriel;Gelderland;Bo;Rooms-Katholiek;41090;1;10;13;0;0;3;21;0;8;16
20160419;03PY;00;Basisschool De Oase;2555XW;'S-GRAVENHAGE; 518;'s-Gravenhage;Zuid-Holland;Bo;Rooms-Katholiek;20281;3;27;6;25;1;14;46;1;23;37
20160419;03QA;00;De Plakkenberg;7064BK;SILVOLDE;1509;Oude IJsselstreek;Gelderland;Bo;Rooms-Katholiek;41563;6;19;19;0;0;14;30;3;11;30
20160419;03QB;00;Basisschool St Bernardus;4567CA;CLINGE; 677;Hulst;Zeeland;Bo;Rooms-Katholiek;40803;1;4;9;0;0;0;14;0;3;11
20160419;03QC;00;RK BS St Anthonius;4698AS;OUD-VOSSEMEER; 716;Tholen;Zeeland;Bo;Rooms-Katholiek;40517;0;7;0;6;0;3;10;1;3;9
20160419;03QD;00;Petrus en Paulus School;6213HM;MAASTRICHT; 935;Maastricht;Limburg;Bo;Rooms-Katholiek;41373;2;10;17;0;0;5;24;0;11;18
20160419;03QE;00;Basisschool De Klimboom;5866AV;SWOLGEN;1507;Horst aan de Maas;Limburg;Bo;Rooms-Katholiek;47920;1;7;4;0;0;2;10;1;3;8
20160419;03QF;00;Basisschool Sint Anna;5863AT;BLITTERSWIJCK; 984;Venray;Limburg;Bo;Rooms-Katholiek;47920;2;8;6;0;0;4;12;2;7;7
20160419;03QI;00;Mariaschool;5865BJ;TIENRAY;1507;Horst aan de Maas;Limburg;Bo;Rooms-Katholiek;47920;2;6;4;0;0;1;11;0;3;9
20160419;03QJ;00;Basisschool Megelsheim;5864CS;MEERLO;1507;Horst aan de Maas;Limburg;Bo;Rooms-Katholiek;47920;2;11;13;0;0;7;19;0;11;15
20160419;03QK;00;Basisschool St Liduina;6037RW;KELPEN-OLER;1640;Leudal;Limburg;Bo;Rooms-Katholiek;23961;5;9;1;0;0;3;12;1;10;4
20160419;03QL;00;Basisschool De Vryheit;1949EG;WIJK AAN ZEE; 375;Beverwijk;Noord-Holland;Bo;Rooms-Katholiek;26158;1;7;1;11;0;2;18;0;5;15
20160419;03QM;00;RK Basissch St Jan;4524BL;SLUIS;1714;Sluis;Zeeland;Bo;Rooms-Katholiek;37299;0;5;5;0;0;2;8;1;5;4
20160419;03QN;00;Basisschool Edith Stein;5465RJ;VEGHEL; 860;Veghel;Noord-Brabant;Bo;Rooms-Katholiek;73712;0;10;6;0;0;3;13;0;9;7
20160419;03QO;00;'t Schrijverke;5373CH;HERPEN; 828;Oss;Noord-Brabant;Bo;Rooms-Katholiek;48348;9;14;9;0;0;7;25;2;15;15
20160419;03QP;00;SWS De Fladderiep;8317AG;KRAGGENBURG; 171;Noordoostpolder;Flevoland;Bo;Samenwerking PC, RK;40662;2;9;4;0;0;4;11;1;3;11
20160419;03QQ;00;De Tragellijn;6915VT;LOBITH; 196;Rijnwaarden;Gelderland;Bo;Rooms-Katholiek;77235;9;15;10;0;1;10;23;2;16;16
20160419;03QR;00;IKC Het Sterrenbos;6851GM;HUISSEN;1705;Lingewaard;Gelderland;Bo;Rooms-Katholiek;28147;9;28;28;0;1;16;48;0;35;30
20160419;03QS;00;Basisschool A Schweitzer;6942VA;DIDAM;1955;Montferland;Gelderland;Bo;Protestants-Christelijk;42330;7;8;16;0;0;5;26;1;9;21
20160419;03QT;00;Basisschool De Schittering;4927BB;HOOGE ZWALUWE;1719;Drimmelen;Noord-Brabant;Bo;Protestants-Christelijk;41782;0;6;10;0;0;2;14;0;2;14
20160419;03QW;00;RK BS Op Dreef;4645EV;PUTTE; 873;Woensdrecht;Noord-Brabant;Bo;Rooms-Katholiek;40517;4;11;1;1;0;8;9;0;10;7
20160419;03QY;00;Angelaschool v Basisond;5281JB;BOXTEL; 757;Boxtel;Noord-Brabant;Bo;Rooms-Katholiek;42564;6;24;35;0;0;10;55;2;18;45
20160419;03QZ;00;Basisschool De Sleye;6097CW;HEEL;1641;Maasgouw;Limburg;Bo;Rooms-Katholiek;42577;6;27;9;0;9;15;18;0;17;25
20160419;03RA;00;RK Basissch De Horizon;8307AX;ENS; 171;Noordoostpolder;Flevoland;Bo;Rooms-Katholiek;40662;3;2;4;1;0;1;9;0;4;6
20160419;03RC;00;Basisschool St Stephanus;7625PH;ZENDEREN; 147;Borne;Overijssel;Bo;Rooms-Katholiek;68836;0;6;10;0;0;2;14;0;3;13
20160419;03RD;00;Op De Hoeksteen;8061AJ;HASSELT;1896;Zwartewaterland;Overijssel;Bo;Gereformeerd vrijgemaakt;41168;4;10;8;0;0;5;17;0;11;11
20160419;03RE;00;Basisschool De Mirt;8265EA;KAMPEN; 166;Kampen;Overijssel;Bo;Gereformeerd vrijgemaakt;41632;1;8;11;0;0;4;16;0;7;13
20160419;03RG;00;RK Basisschool Bergop;6367HK;VOERENDAAL; 986;Voerendaal;Limburg;Bo;Rooms-Katholiek;41506;2;1;9;0;0;2;10;0;2;10
20160419;03RK;00;Jan De Bakker School;3442XH;WOERDEN; 632;Woerden;Utrecht;Bo;Reformatorisch;43188;6;11;11;0;1;9;18;1;8;19
20160419;03RL;00;De Biezenkamp;6573BH;BEEK-UBBERGEN; 241;Groesbeek;Gelderland;Bo;Rooms-Katholiek;40814;7;16;32;0;0;8;47;1;16;38
20160419;03RN;00;Sint Josef;5825BL;OVERLOON; 756;Boxmeer;Noord-Brabant;Bo;Rooms-Katholiek;43305;3;22;13;0;0;6;32;1;16;21
20160419;03RO;00;Het Loo;7021XW;ZELHEM;1876;Bronckhorst;Gelderland;Bo;Protestants-Christelijk;41011;0;8;12;8;0;2;26;0;2;26
20160419;03RO;01;PC Bs Nijman IJzevoorde;7004HT;DOETINCHEM; 222;Doetinchem;Gelderland;Bo;Protestants-Christelijk;41011;3;7;3;1;0;4;10;0;0;14
20160419;03RP;00;Basisschool Antonius;6082AM;BUGGENUM;1640;Leudal;Limburg;Bo;Rooms-Katholiek;23961;0;0;0;0;0;0;0;0;0;0
20160419;03RQ;00;Rehoboth-School;2992AB;BARENDRECHT; 489;Barendrecht;Zuid-Holland;Bo;Reformatorisch;43383;4;21;21;0;0;9;37;1;17;28
20160419;03RS;00;Basisschool de Violier;6101HH;ECHT;1711;Echt-Susteren;Limburg;Bo;Rooms-Katholiek;41797;1;4;4;0;0;1;8;2;2;5
20160419;03RT;00;Deken Wehmeijer;5334JW;VELDDRIEL; 263;Maasdriel;Gelderland;Bo;Rooms-Katholiek;41090;1;4;7;0;0;3;9;2;7;3
20160419;03RV;00;Basisschool Eigenwijs;5808AV;OIRLO; 984;Venray;Limburg;Bo;Rooms-Katholiek;44397;1;12;14;0;0;4;23;0;11;16
20160419;03RW;00;De Tandem;6612BB;NEDERASSELT; 252;Heumen;Gelderland;Bo;Rooms-Katholiek;40814;1;4;6;0;0;4;7;0;6;5
20160419;03RX;00;Willibrord-School;9501CZ;STADSKANAAL;  37;Stadskanaal;Groningen;Bo;Rooms-Katholiek;45000;7;19;9;0;2;10;23;2;23;10
20160419;03RY;00;Sint Gerardus;7826CT;EMMEN; 114;Emmen;Drenthe;Bo;Rooms-Katholiek;45000;1;5;14;0;0;5;15;2;5;13
20160419;03RZ;00;Chr Nat Basissch De Bron;7833GH;NIEUW-AMSTERDAM; 114;Emmen;Drenthe;Bo;Protestants-Christelijk;41551;5;12;1;5;8;6;9;1;16;6
20160419;03SB;00;Basisschool De Hoge Waai;4944XB;RAAMSDONK; 779;Geertruidenberg;Noord-Brabant;Bo;Rooms-Katholiek;43825;2;14;9;0;0;4;21;0;7;18
20160419;03SC;00;Willibrord;7591NX;DENEKAMP;1774;Dinkelland;Overijssel;Bo;Rooms-Katholiek;75219;2;4;4;0;1;2;7;1;3;6
20160419;03SE;00;RK BS Het Mozaiek;4541AL;SLUISKIL; 715;Terneuzen;Zeeland;Bo;Rooms-Katholiek;40803;7;10;11;0;1;8;19;2;16;10
20160419;03SF;00;Ranninkschool;7491EA;DELDEN;1735;Hof van Twente;Overijssel;Bo;Protestants-Christelijk;27910;1;5;4;0;0;3;7;1;5;4
20160419;03SG;00;Basisschool 't Vogelnest;4585AA;HENGSTDIJK; 677;Hulst;Zeeland;Bo;Rooms-Katholiek;40803;0;2;3;0;0;1;4;0;3;2
20160419;03SH;00;De Wereldwijzer;6023AM;BUDEL-SCHOOT;1706;Cranendonck;Noord-Brabant;Bo;Rooms-Katholiek;31384;3;4;11;0;0;3;15;0;7;11
20160419;03SJ;00;RK Jozef-School;1394GM;NEDERHORST DEN BERG;1696;Wijdemeren;Noord-Holland;Bo;Rooms-Katholiek;78912;4;2;0;10;4;0;12;3;0;13
20160419;03SK;00;Basisschool De Branding;5665VS;GELDROP;1771;Geldrop-Mierlo;Noord-Brabant;Bo;Rooms-Katholiek;40557;7;15;3;0;6;8;11;5;17;3
20160419;03SL;00;RK Basissch Bonifatius;9561GA;TER APEL;  48;Vlagtwedde;Groningen;Bo;Rooms-Katholiek;45000;15;8;0;0;4;14;5;4;14;5
20160419;03SM;00;RK Basissch St Radbodus;9035ED;DRONRYP;1908;Menameradiel;Friesland;Bo;Rooms-Katholiek;41000;0;4;5;0;0;1;8;0;2;7
20160419;03SN;00;Daltonschool Nicolaas;3941HS;DOORN;1581;Utrechtse Heuvelrug;Utrecht;Bo;Rooms-Katholiek;69447;0;6;1;18;0;1;24;0;4;21
20160419;03SO;00;RK Basisschool Het Spick;5954BC;BEESEL; 889;Beesel;Limburg;Bo;Rooms-Katholiek;75597;9;24;4;0;9;11;17;6;18;13
20160419;03SR;00;Sint Alfonsusschool;6045AR;ROERMOND; 957;Roermond;Limburg;Bo;Rooms-Katholiek;41692;13;12;1;0;9;11;6;6;11;9
20160419;03ST;00;Basisschool De Wegwijzer;2957SN;NIEUW-LEKKERLAND;1927;Molenwaard;Zuid-Holland;Bo;Protestants-Christelijk;45099;0;12;2;24;0;9;29;1;9;28
20160419;03SV;00;Basisschool Sint Jozef;6447BE;MERKELBEEK; 881;Onderbanken;Limburg;Bo;Rooms-Katholiek;41516;1;7;9;0;0;3;14;0;2;15
20160419;03SW;00;RK Basisschool Op Weg;5476KL;VORSTENBOSCH;1721;Bernheze;Noord-Brabant;Bo;Rooms-Katholiek;41020;1;9;8;0;0;2;16;0;9;9
20160419;03SY;00;KBs Pius;1391XL;ABCOUDE; 736;De Ronde Venen;Utrecht;Bo;Rooms-Katholiek;70002;3;9;12;0;0;7;17;1;13;10
20160419;03TA;00;Sint Bernardus-School;7256AP;KEIJENBORG;1876;Bronckhorst;Gelderland;Bo;Rooms-Katholiek;50844;1;10;17;0;0;5;23;1;12;15
20160419;03TB;00;Basissch De Langenoord;3828EA;HOOGLAND; 307;Amersfoort;Utrecht;Bo;Rooms-Katholiek;71488;3;19;17;0;0;7;32;1;13;25
20160419;03TC;00;Basisschool Pius X;5342GH;OSS; 828;Oss;Noord-Brabant;Bo;Rooms-Katholiek;75388;6;10;17;0;0;10;23;2;13;18
20160419;03TD;00;Basissch Eben Haezer;8303ZR;EMMELOORD; 171;Noordoostpolder;Flevoland;Bo;Reformatorisch;46152;2;13;14;0;0;4;25;0;6;23
20160419;03TF;00;ISE, Primary div.;5651GC;EINDHOVEN; 772;Eindhoven;Noord-Brabant;Bo;Algemeen bijzonder;41840;0;3;0;13;0;3;13;0;4;12
20160419;03TG;00;Roncalli Basisschool;7038AL;ZEDDAM;1955;Montferland;Gelderland;Bo;Rooms-Katholiek;50844;2;14;8;0;0;4;20;0;10;14
20160419;03TH;00;t Klosterhufke;6653BS;DEEST; 225;Druten;Gelderland;Bo;Rooms-Katholiek;41340;4;8;6;0;0;3;15;1;12;5
20160419;03TJ;00;Regenboogschool;4333BW;MIDDELBURG; 687;Middelburg;Zeeland;Bo;Gereformeerd vrijgemaakt;41646;1;9;13;0;0;4;19;0;7;16
20160419;03TL;00;Basisschool Toermalijn;1521DZ;WORMERVEER; 479;Zaanstad;Noord-Holland;Bo;Samenwerking PC, RK;41251;4;9;12;0;1;8;16;3;11;11
20160419;03TM;00;Sint Jozef;1934EA;EGMOND AAN DEN HOEF; 373;Bergen (NH.);Noord-Holland;Bo;Rooms-Katholiek;73919;1;18;5;15;0;7;32;1;8;30
20160419;03TN;00;Basisschool Elckerlyc;2353RE;LEIDERDORP; 547;Leiderdorp;Zuid-Holland;Bo;Algemeen bijzonder;41324;2;9;0;12;0;3;20;0;4;19
20160419;03TO;00;Basisschool De Paradijsvogel;2114ER;VOGELENZANG; 377;Bloemendaal;Noord-Holland;Bo;Rooms-Katholiek;40775;4;9;9;0;0;5;17;2;11;9
