PEILDATUM;BRIN_NUMMER;VESTIGINGSNUMMER;INSTELLINGSNAAM_VESTIGING;POSTCODE_VESTIGING;PLAATSNAAM;GEMEENTENUMMER;GEMEENTENAAM;PROVINCIE;SOORT_PO;DENOMINATIE_VESTIGING;BEVOEGD_GEZAG_NUMMER;REKENEN_LAGER1F;REKENEN_1F;REKENEN_1S;REKENEN_2F;LV_LAGER1F;LV_1F;LV_2F;TV_LAGER1F;TV_1F;TV_2F
20170415;22FH;0;De Kosmos;3828AR;HOOGLAND;307;Amersfoort;Utrecht;Bo;Algemeen bijzonder;40514;2;25;16;0;0;11;32;0;15;28
20170415;22GB;0;OBS De Regenboog;6681NN;BEMMEL;1705;Lingewaard;Gelderland;Bo;Openbaar;41013;1;18;2;21;0;7;35;1;17;24
20170415;22JB;0;De Veste;3841XC;HARDERWIJK;243;Harderwijk;Gelderland;Bo;Openbaar;41345;4;13;1;3;1;7;13;0;9;12
20170415;22JD;0;Basissch Pieter De Jong;6836GA;ARNHEM;202;Arnhem;Gelderland;Bo;Rooms-Katholiek;40812;6;30;18;0;1;18;35;1;30;23
20170415;22JE;0;Lea Dasbergschool;6836TV;ARNHEM;202;Arnhem;Gelderland;Bo;Openbaar;41645;1;14;22;0;0;11;26;0;15;22
20170415;22JG;0;obs De Octopus;8017MD;ZWOLLE;193;Zwolle;Overijssel;Bo;Openbaar;42623;1;11;12;0;0;2;22;0;4;20
20170415;22JH;0;De Richtingwijzer;3892AL;ZEEWOLDE;50;Zeewolde;Flevoland;Bo;Protestants-Christelijk;42600;0;8;9;0;0;8;9;2;8;7
20170415;22JI;0;OBS De Wetering;3892HZ;ZEEWOLDE;50;Zeewolde;Flevoland;Bo;Openbaar;41520;0;14;1;12;0;2;25;0;12;15
20170415;22JJ;0;OBS De Mussenacker;5071AD;UDENHOUT;855;Tilburg;Noord-Brabant;Bo;Openbaar;41611;1;7;1;11;0;2;18;0;12;8
20170415;22JK;0;OBS De Brinck;5404KT;UDEN;856;Uden;Noord-Brabant;Bo;Openbaar;13674;2;6;9;0;0;6;11;2;10;5
20170415;22JM;0;OBS Panta Rhei;5017CN;TILBURG;855;Tilburg;Noord-Brabant;Bo;Openbaar;41611;3;39;27;0;1;22;46;2;29;38
20170415;22JO;0;OBS aan de Meule;6133AA;SITTARD;1883;Sittard-Geleen;Limburg;Bo;Openbaar;83280;3;15;0;11;0;4;25;0;9;20
20170415;22JP;0;OBS De Krullevaar;5975CK;SEVENUM;1507;Horst aan de Maas;Limburg;Bo;Openbaar;41398;0;14;7;0;0;8;13;0;11;10
20170415;22JQ;0;De Bron;8071LL;NUNSPEET;302;Nunspeet;Gelderland;Bo;Protestants-Christelijk;24533;2;25;16;0;1;19;23;3;21;19
20170415;22JR;0;De Jutter;2201XP;NOORDWIJK ZH;575;Noordwijk;Zuid-Holland;Bo;Openbaar;41362;1;2;13;0;0;3;13;0;4;12
20170415;22JV;0;RK Basissch Erasmus;1827PA;ALKMAAR;361;Alkmaar;Noord-Holland;Bo;Rooms-Katholiek;60997;1;18;1;6;0;5;21;0;8;18
20170415;22JY;0;RK BS Jan Bluyssen;5404LS;UDEN;856;Uden;Noord-Brabant;Bo;Rooms-Katholiek;32177;1;11;15;0;0;12;15;2;9;16
20170415;22KA;0;Cbs Het Baken;1507XE;ZAANDAM;479;Zaanstad;Noord-Holland;Bo;Protestants-Christelijk;41251;6;26;24;0;2;19;35;5;19;32
20170415;22KB;0;RK BS de Rietvink;1507XE;ZAANDAM;479;Zaanstad;Noord-Holland;Bo;Rooms-Katholiek;41251;2;8;21;0;0;10;21;0;13;18
20170415;22KC;0;OBS De Graswinkel;6005KE;WEERT;988;Weert;Limburg;Bo;Openbaar;42538;2;25;19;0;0;15;31;3;18;25
20170415;22KD;0;Het Palet;2807DC;GOUDA;513;Gouda;Zuid-Holland;Bo;Openbaar;41527;8;22;8;0;1;18;19;2;22;14
20170415;22KE;0;Goejanverwelle Sch PC Bo;2807PS;GOUDA;513;Gouda;Zuid-Holland;Bo;Protestants-Christelijk;41194;6;18;28;0;7;18;27;3;22;27
20170415;22KF;0;RK Basissch 't Carillon;2807LS;GOUDA;513;Gouda;Zuid-Holland;Bo;Rooms-Katholiek;40765;1;23;25;0;0;12;37;0;14;35
20170415;22KG;0;Anne Frank;2331PD;LEIDEN;546;Leiden;Zuid-Holland;Bo;Openbaar;42504;2;13;27;0;1;14;27;2;12;28
20170415;22KH;0;OBS de Schatkist;6471HN;EYGELSHOVEN;928;Kerkrade;Limburg;Bo;Openbaar;41516;0;13;18;0;3;15;13;0;18;13
20170415;22KJ;0;Montess sch Haaksbergen;7481BC;HAAKSBERGEN;158;Haaksbergen;Overijssel;Bo;Algemeen bijzonder;40355;0;4;7;0;0;4;7;0;5;6
20170415;22KK;0;De Lindt;5708EV;HELMOND;794;Helmond;Noord-Brabant;Bo;Openbaar;41349;4;19;12;0;2;11;22;4;16;15
20170415;22KL;0;De Regenboog;7908PB;HOOGEVEEN;118;Hoogeveen;Drenthe;Bo;Protestants-Christelijk;69877;1;12;1;13;0;3;24;0;7;20
20170415;22KM;0;'T Rastholt;7908PB;HOOGEVEEN;118;Hoogeveen;Drenthe;Bo;Openbaar;42557;1;1;8;0;0;2;8;0;3;7
20170415;22KN;0;OBS De Brug;3994EK;HOUTEN;321;Houten;Utrecht;Bo;Openbaar;41866;0;8;10;0;0;3;15;0;5;13
20170415;22KO;0;OBS Perroen;6228XZ;MAASTRICHT;935;Maastricht;Limburg;Bo;Openbaar;42669;2;5;14;0;0;2;19;2;6;13
20170415;22KP;0;OBS Het Spectrum;1339ET;ALMERE;34;Almere;Flevoland;Bo;Openbaar;41676;6;11;12;0;0;9;20;0;12;17
20170415;22KS;0;OBS Den Bussel;5171XJ;KAATSHEUVEL;809;Loon op Zand;Noord-Brabant;Bo;Openbaar;41435;1;7;27;0;0;6;29;0;5;30
20170415;22KT;0;RK BS De Kinderboom;5172BS;KAATSHEUVEL;809;Loon op Zand;Noord-Brabant;Bo;Rooms-Katholiek;71008;0;9;0;12;0;4;17;0;6;15
20170415;22KU;0;Montessorischool;4707VX;ROOSENDAAL;1674;Roosendaal;Noord-Brabant;Bo;Openbaar;41471;1;13;2;18;0;6;28;0;13;21
20170415;22KV;0;OBS De Rietgoor;4708HL;ROOSENDAAL;1674;Roosendaal;Noord-Brabant;Bo;Openbaar;41471;1;18;4;27;0;5;45;0;12;38
20170415;22KY;0;GBS De Triangel;6714EJ;EDE GLD;228;Ede;Gelderland;Bo;Gereformeerd vrijgemaakt;40945;4;5;13;0;2;5;15;4;6;12
20170415;22LE;0;Obs 8e Montessori Z'burg;1019KZ;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Openbaar;41774;2;26;20;0;0;11;37;2;22;24
20170415;22LI;0;De Regenboog;5571HS;BERGEIJK;1724;Bergeijk;Noord-Brabant;Bo;Algemeen bijzonder;41662;2;9;5;0;1;11;4;0;3;13
20170415;22LJ;0;Montessorisch Veenendaal;3905AV;VEENENDAAL;345;Veenendaal;Utrecht;Bo;Algemeen bijzonder;40207;1;17;12;0;0;6;24;1;8;21
20170415;22LK;0;KC De Notenbalk;3335DD;ZWIJNDRECHT;642;Zwijndrecht;Zuid-Holland;Bo;Protestants-Christelijk;80433;6;13;10;7;0;13;23;1;20;15
20170415;22LL;0;Shalom;7671ND;VRIEZENVEEN;1700;Twenterand;Overijssel;Bo;Protestants-Christelijk;61751;1;24;25;0;0;13;37;1;20;29
20170415;22LM;0;PC Basissch De Regenboog;2215DZ;VOORHOUT;1525;Teylingen;Zuid-Holland;Bo;Protestants-Christelijk;41366;4;18;30;0;1;11;40;2;15;35
20170415;22LN;0;RK Basissch Emmaus;2215BG;VOORHOUT;1525;Teylingen;Zuid-Holland;Bo;Rooms-Katholiek;40967;0;7;5;0;0;3;9;0;8;4
20170415;22LO;0;De Achtbaan;2215DZ;VOORHOUT;1525;Teylingen;Zuid-Holland;Bo;Openbaar;41362;8;47;50;0;1;21;83;5;23;77
20170415;22LT;0;De Wijngaard;7009DZ;DOETINCHEM;222;Doetinchem;Gelderland;Bo;Reformatorisch;30700;1;4;3;0;0;1;7;0;4;4
20170415;22LV;0;Ger Bo Onder De Wieken;9883PW;OLDEHOVE;56;Zuidhorn;Groningen;Bo;Gereformeerd vrijgemaakt;42607;1;5;6;0;0;5;7;1;3;8
20170415;22LW;0;De Morgenster;1106LP;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Evangelisch;30703;3;14;8;0;0;8;17;0;15;10
20170415;22LY;0;RK Basisschool Het Palet;2718BZ;ZOETERMEER;637;Zoetermeer;Zuid-Holland;Bo;Rooms-Katholiek;40377;5;33;3;29;0;24;46;0;31;39
20170415;22LZ;0;De Evenaar;2105TC;HEEMSTEDE;397;Heemstede;Noord-Holland;Bo;Algemeen bijzonder;30701;0;10;17;0;0;6;21;1;5;21
20170415;22MB;0;De Saffier;2718JT;ZOETERMEER;637;Zoetermeer;Zuid-Holland;Bo;Openbaar;41390;6;6;4;0;1;4;11;3;8;5
20170415;22MD;0;De Regenboog Basisschool;2672DR;NAALDWIJK;1783;Westland;Zuid-Holland;Bo;Rooms-Katholiek;20671;2;15;9;0;0;7;19;0;10;16
20170415;22MH;0;Shri Vishnu School;2525TH;'S-GRAVENHAGE;518;'s-Gravenhage;Zuid-Holland;Bo;Hindoeistisch;30709;2;19;23;0;1;15;28;0;15;29
20170415;22MP;0;ABS;4331RR;MIDDELBURG;687;Middelburg;Zeeland;Bo;Algemeen bijzonder;30715;5;20;30;0;0;13;42;1;12;42
20170415;22NL;0;Vrijeschool Helianthus;6416CC;HEERLEN;917;Heerlen;Limburg;Bo;Antroposofisch;41246;1;10;2;13;0;3;23;0;14;12
20170415;22NL;1;Talander;6132GN;SITTARD;1883;Sittard-Geleen;Limburg;Bo;Antroposofisch;41246;1;4;0;9;0;3;11;0;3;11
20170415;22NM;0;Islamitische Basisschool;5623EG;EINDHOVEN;772;Eindhoven;Noord-Brabant;Bo;Islamitisch;30725;5;9;16;0;2;7;21;2;6;22
20170415;22NT;0;Islamitische BS Al-Ghazali;3027SP;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Islamitisch;30731;3;21;7;0;5;15;11;3;19;9
20170415;22NW;0;OBS De Wielerbaan;7546LC;ENSCHEDE;153;Enschede;Overijssel;Bo;Openbaar;41565;9;7;0;22;2;2;34;6;13;19
20170415;22OD;0;Montessori School;1447BT;PURMEREND;439;Purmerend;Noord-Holland;Bo;Algemeen bijzonder;79796;2;8;2;15;0;2;25;0;10;17
20170415;23AK;0;CBS De Wijngaard;2135GP;HOOFDDORP;394;Haarlemmermeer;Noord-Holland;Bo;Protestants-Christelijk;42683;1;6;4;0;0;4;7;0;8;3
20170415;23AL;0;RK Basissch Vredeburg;2135GM;HOOFDDORP;394;Haarlemmermeer;Noord-Holland;Bo;Rooms-Katholiek;42683;1;7;14;0;0;8;14;0;5;17
20170415;23AM;0;Twickel;2135GJ;HOOFDDORP;394;Haarlemmermeer;Noord-Holland;Bo;Openbaar;13622;2;16;21;0;0;9;30;0;14;25
20170415;23BP;0;OBS Flevosprong;8252GW;DRONTEN;303;Dronten;Flevoland;Bo;Openbaar;41813;0;10;1;3;0;3;11;0;5;9
20170415;23BT;0;OBS Corlaer;3863AZ;NIJKERK GLD;267;Nijkerk;Gelderland;Bo;Openbaar;41481;1;11;10;0;0;7;15;1;13;8
20170415;23BU;0;OBS Binnenstad;6211JR;MAASTRICHT;935;Maastricht;Limburg;Bo;Openbaar;42669;0;7;26;0;0;6;27;0;4;29
20170415;23BW;0;OBS De Rietpluim;5673AP;NUENEN;820;Nuenen, Gerwen en Nederwetten;Noord-Brabant;Bo;Openbaar;41860;6;37;5;26;0;10;64;3;28;43
20170415;23BX;0;OBS De Speurneus;6374NJ;LANDGRAAF;882;Landgraaf;Limburg;Bo;Openbaar;41516;4;27;25;0;2;21;33;2;24;30
20170415;23BZ;0;De Zonnewijzer;8252GW;DRONTEN;303;Dronten;Flevoland;Bo;Rooms-Katholiek;40950;1;5;0;8;1;2;11;1;2;11
20170415;23CA;0;RK Bo De Molenhoek;5063EA;OISTERWIJK;824;Oisterwijk;Noord-Brabant;Bo;Rooms-Katholiek;40947;1;16;13;0;7;10;13;1;9;20
20170415;23CB;0;Daltonschool;3241BH;MIDDELHARNIS;1924;Goeree-Overflakkee;Zuid-Holland;Bo;Algemeen bijzonder;40329;0;9;2;0;1;2;8;1;6;4
20170415;23CC;0;PC Bo De Regenboog;4207MV;GORINCHEM;512;Gorinchem;Zuid-Holland;Bo;Protestants-Christelijk;41396;4;51;44;0;1;22;76;6;45;48
20170415;23CD;0;Chr Bo Het Klinket;6836MH;ARNHEM;202;Arnhem;Gelderland;Bo;Protestants-Christelijk;40972;2;7;12;0;0;6;15;0;8;13
20170415;23CG;0;OBS De Bienekebolders;5066EB;MOERGESTEL;824;Oisterwijk;Noord-Brabant;Bo;Openbaar;41611;0;2;0;9;0;0;11;0;1;10
20170415;23CH;0;CBS De Bron;3848DE;HARDERWIJK;243;Harderwijk;Gelderland;Bo;Protestants-Christelijk;85476;1;24;23;0;2;13;33;2;18;28
20170415;23CJ;0;OBS De Springdonk;6114MC;SUSTEREN;1711;Echt-Susteren;Limburg;Bo;Openbaar;83280;1;12;0;20;0;5;28;0;12;21
20170415;23CK;0;De Maasoever;3207HA;SPIJKENISSE;1930;Nissewaard;Zuid-Holland;Bo;Rooms-Katholiek;24597;5;27;2;19;1;13;39;0;26;27
20170415;23CM;0;RK Bs Lavoor;4708HD;ROOSENDAAL;1674;Roosendaal;Noord-Brabant;Bo;Rooms-Katholiek;74154;3;28;56;0;1;20;66;4;20;63
20170415;23CN;0;OBS aan de Roer;6041VV;ROERMOND;957;Roermond;Limburg;Bo;Openbaar;41692;2;12;33;0;0;8;39;1;8;38
20170415;23CR;0;PC School Het Anker;3207EJ;SPIJKENISSE;1930;Nissewaard;Zuid-Holland;Bo;Protestants-Christelijk;45917;4;16;1;11;0;10;22;0;20;12
20170415;23CT;0;Montessori Basisschool;3911DJ;RHENEN;340;Rhenen;Utrecht;Bo;Algemeen bijzonder;41226;0;4;16;0;0;0;20;0;4;16
20170415;23CW;0;De Grondtoon;3906BW;VEENENDAAL;345;Veenendaal;Utrecht;Bo;Protestants-Christelijk;41154;0;1;19;0;0;4;16;1;4;15
20170415;23CW;1;De Grondtoon;3905DR;VEENENDAAL;345;Veenendaal;Utrecht;Bo;Protestants-Christelijk;41154;4;9;12;0;2;12;11;3;16;6
20170415;23CZ;0;De Boskriek;6605SG;WIJCHEN;296;Wijchen;Gelderland;Bo;Algemeen bijzonder;38001;5;23;12;0;2;14;24;1;19;20
20170415;23DE;0;De Nijenoord;6708RT;WAGENINGEN;289;Wageningen;Gelderland;Bo;Openbaar;41461;2;17;4;25;0;4;44;0;7;41
20170415;23DF;0;De Horn;3961KE;WIJK BIJ DUURSTEDE;352;Wijk bij Duurstede;Utrecht;Bo;Openbaar;42567;2;14;21;0;1;19;17;0;11;26
20170415;23DH;0;obs De Zandberg;3771KV;BARNEVELD;203;Barneveld;Gelderland;Bo;Openbaar;41481;1;8;2;11;0;3;19;0;8;14
20170415;23DJ;0;OBS Ekenrooi;5583XG;WAALRE;866;Waalre;Noord-Brabant;Bo;Openbaar;41662;2;7;11;0;0;6;14;1;6;13
20170415;23DK;0;OBS Voordorp;3573BK;UTRECHT;344;Utrecht;Utrecht;Bo;Openbaar;41400;2;15;3;0;1;6;13;1;12;7
20170415;23DM;0;Jenaplansch in de Manne;9646BA;VEENDAM;47;Veendam;Groningen;Bo;Algemeen bijzonder;45000;9;5;1;1;5;10;1;6;9;1
20170415;23DR;0;Basisschool Eben Haezer;7913AA;HOLLANDSCHEVELD;118;Hoogeveen;Drenthe;Bo;Reformatorisch;41803;0;7;12;0;0;4;15;0;1;18
20170415;23DU;0;Eben Haezerschool;8281KN;GENEMUIDEN;1896;Zwartewaterland;Overijssel;Bo;Reformatorisch;24195;4;14;13;0;0;11;20;1;16;14
20170415;23DW;0;J. Ligthartschool Huibeven;5043MZ;TILBURG;855;Tilburg;Noord-Brabant;Bo;Algemeen bijzonder;97917;2;35;13;0;1;16;33;1;26;23
20170415;23DX;0;RK BS De Wegwijzer;5043MX;TILBURG;855;Tilburg;Noord-Brabant;Bo;Rooms-Katholiek;48101;1;13;14;0;0;11;17;2;13;13
20170415;23DY;0;OBS De Heerevelden;5043MX;TILBURG;855;Tilburg;Noord-Brabant;Bo;Openbaar;41611;3;15;0;10;1;9;18;0;15;13
20170415;23DZ;0;Johan Frisoschool;6708RT;WAGENINGEN;289;Wageningen;Gelderland;Bo;Protestants-Christelijk;41460;6;16;24;0;0;13;33;1;15;30
20170415;23EA;0;OBS De Weidevogels;1448JJ;PURMEREND;439;Purmerend;Noord-Holland;Bo;Openbaar;42558;0;19;5;0;0;9;15;3;16;5
20170415;23EC;0;1e Westlandse Montessorisch;2681PM;MONSTER;1783;Westland;Zuid-Holland;Bo;Algemeen bijzonder;30835;1;26;0;12;0;4;35;0;26;13
20170415;23ED;0;Montessori Bo Doesburg;6982BA;DOESBURG;221;Doesburg;Gelderland;Bo;Algemeen bijzonder;30847;0;14;4;0;1;4;13;1;10;7
20170415;23ED;1;Doesburg;6955AX;ELLECOM;275;Rheden;Gelderland;Bo;Algemeen bijzonder;30847;1;1;8;0;0;2;8;0;2;8
20170415;23EE;0;De Plotter;9204CK;DRACHTEN;90;Smallingerland;Friesland;Bo;Algemeen bijzonder;41000;2;9;0;4;0;7;8;4;8;3
20170415;23EF;0;Montessorisch Maassluis;3142NX;MAASSLUIS;556;Maassluis;Zuid-Holland;Bo;Algemeen bijzonder;41226;1;9;0;4;1;3;10;0;6;8
20170415;23EK;0;RK Bo Phoenix;8017PA;ZWOLLE;193;Zwolle;Overijssel;Bo;Rooms-Katholiek;40888;0;9;0;10;0;0;19;0;6;13
20170415;23EL;0;Obs 't Palet;1111WD;DIEMEN;384;Diemen;Noord-Holland;Bo;Openbaar;41478;4;13;9;0;0;10;16;1;15;10
20170415;23EM;0;De Duif;1111WD;DIEMEN;384;Diemen;Noord-Holland;Bo;Samenwerking PC, RK;41595;6;16;23;0;1;13;31;5;19;21
20170415;23EN;0;Gisbertus Voetiusschool;2224VT;KATWIJK ZH;537;Katwijk;Zuid-Holland;Bo;Reformatorisch;30849;0;7;28;0;0;4;31;0;7;28
20170415;23ET;0;OBS de Torteltuin;1338WS;ALMERE;34;Almere;Flevoland;Bo;Openbaar;41676;1;6;6;0;0;3;10;0;2;11
20170415;23EU;0;OBS Bommelstein;1333TS;ALMERE;34;Almere;Flevoland;Bo;Openbaar;41676;2;3;6;0;1;4;6;2;5;4
20170415;23EV;0;PC Basissch de Lichtboei;1312LH;ALMERE;34;Almere;Flevoland;Bo;Protestants-Christelijk;40114;0;17;3;3;0;10;13;0;9;14
20170415;23EW;0;WereldKidzt Palet;3602ZK;MAARSSEN;1904;Stichtse Vecht;Utrecht;Bo;Openbaar;41496;0;6;2;19;0;2;25;0;8;19
20170415;23EX;0;Het Kompas;3602ZK;MAARSSEN;1904;Stichtse Vecht;Utrecht;Bo;Protestants-Christelijk;41138;2;22;0;0;1;3;20;1;14;9
20170415;23EY;0;RK Bo Crescendo;1312LH;ALMERE;34;Almere;Flevoland;Bo;Rooms-Katholiek;40950;5;6;16;0;2;7;18;4;6;17
20170415;23FB;0;De Zevensprong;1066HN;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Algemeen bijzonder;41857;4;23;18;0;0;11;34;4;19;22
20170415;23FD;0;Shri Laksmi School;1102JR;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Hindoeistisch;30709;2;8;17;0;0;10;17;0;7;20
20170415;23FD;1;Shri Laksmi School;1312AA;ALMERE;34;Almere;Flevoland;Bo;Hindoeistisch;30709;2;9;10;0;0;10;11;1;10;10
20170415;23FE;0;Vrije School;1791GK;DEN BURG;448;Texel;Noord-Holland;Bo;Antroposofisch;30855;4;11;0;5;0;4;16;0;13;7
20170415;23FF;0;Het Gein;1106ZG;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Algemeen bijzonder;41857;0;18;35;0;1;6;46;0;14;39
20170415;23FG;0;De Groene Ring;6922HM;DUIVEN;226;Duiven;Gelderland;Bo;Algemeen bijzonder;30853;5;23;21;0;3;16;30;2;24;23
20170415;23FH;0;Passe Partout Mont.school;2718CT;ZOETERMEER;637;Zoetermeer;Zuid-Holland;Bo;Algemeen bijzonder;41324;3;13;1;4;1;6;14;4;13;4
20170415;23FM;0;De Hoge Hof;4013NL;KAPEL AVEZAATH;281;Tiel;Gelderland;Bo;Algemeen bijzonder;41538;0;9;0;4;0;2;11;0;6;7
20170415;23GV;0;Isl. Bs. Yunus Emre;2572HT;'S-GRAVENHAGE;518;'s-Gravenhage;Zuid-Holland;Bo;Islamitisch;40272;1;34;23;0;5;21;32;0;27;31
20170415;23GW;0;Ibn I Sina;3082XZ;ROTTERDAM;599;Rotterdam;Zuid-Holland;Bo;Islamitisch;30731;4;25;3;10;2;19;21;0;20;22
20170415;23HA;0;Geref Basissch Domino;7683CK;DEN HAM OV;1700;Twenterand;Overijssel;Bo;Gereformeerd vrijgemaakt;41624;1;5;5;0;0;5;6;0;4;7
20170415;23HE;0;OBS Het Klokhuis;6922DB;DUIVEN;226;Duiven;Gelderland;Bo;Openbaar;77235;5;8;9;0;1;12;9;3;13;6
20170415;23HR;0;As Siddieq;1057ZW;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Islamitisch;30883;0;15;23;0;0;15;23;0;11;27
20170415;23JH;0;OBS de Cocon;1827NJ;ALKMAAR;361;Alkmaar;Noord-Holland;Bo;Openbaar;42514;1;17;3;6;0;8;19;0;9;18
20170415;23PC;0;OBS de Bever;3315MB;DORDRECHT;505;Dordrecht;Zuid-Holland;Bo;Openbaar;41518;0;18;19;0;0;13;24;0;10;27
20170415;23PD;0;Montessori + Breda;4818RH;BREDA;758;Breda;Noord-Brabant;Bo;Openbaar;41869;7;20;22;0;1;10;38;3;29;17
20170415;23PE;0;PC Basiss Johan Friso;3315MB;DORDRECHT;505;Dordrecht;Zuid-Holland;Bo;Protestants-Christelijk;83864;5;28;44;0;1;26;50;1;29;47
20170415;23PF;0;OBS de Meander;3823DW;AMERSFOORT;307;Amersfoort;Utrecht;Bo;Openbaar;41514;0;10;12;0;0;7;15;0;8;14
20170415;23PG;0;Basissch de Breede Hei;3823HL;AMERSFOORT;307;Amersfoort;Utrecht;Bo;Rooms-Katholiek;71488;1;13;24;0;1;12;25;0;13;25
20170415;23PH;0;Gabrie Mehenschool;3823HL;AMERSFOORT;307;Amersfoort;Utrecht;Bo;Protestants-Christelijk;30010;4;18;15;0;1;9;27;2;10;25
20170415;23PJ;0;De Achthoek;1019TJ;AMSTERDAM;363;Amsterdam;Noord-Holland;Bo;Rooms-Katholiek;41023;3;32;73;0;0;11;97;3;28;77
20170415;23PN;0;GBS Het Talent;3752XK;BUNSCHOTEN-SPAKENBURG;313;Bunschoten;Utrecht;Bo;Gereformeerd vrijgemaakt;49960;1;8;11;0;0;6;14;0;5;15
20170415;23PP;0;Chr Basissch de Vlucht;3752MA;BUNSCHOTEN-SPAKENBURG;313;Bunschoten;Utrecht;Bo;Protestants-Christelijk;83149;0;12;0;6;0;5;13;0;6;12
20170415;23PR;0;RK Bo de Panta Rhei;6716HB;EDE GLD;228;Ede;Gelderland;Bo;Rooms-Katholiek;31237;1;19;16;0;0;9;27;0;16;20
20170415;23PT;0;PC Basissch de Brugge;6716DN;EDE GLD;228;Ede;Gelderland;Bo;Protestants-Christelijk;42587;1;19;28;0;0;6;42;0;20;28
20170415;23PU;0;De Vlinderboom PCB;6716PC;EDE GLD;228;Ede;Gelderland;Bo;Protestants-Christelijk;42587;0;7;5;0;0;4;8;0;3;9
20170415;23PV;0;Edese OBS;6716EJ;EDE GLD;228;Ede;Gelderland;Bo;Openbaar;41674;0;11;2;18;0;3;28;0;14;17
20170415;23PY;0;de Klipper;1628RV;HOORN NH;405;Hoorn;Noord-Holland;Bo;Openbaar;41772;1;32;4;35;1;15;56;0;38;34
20170415;23RA;0;OBS de Hasselbraam;5611PL;EINDHOVEN;772;Eindhoven;Noord-Brabant;Bo;Openbaar;41248;1;17;11;0;0;5;24;1;7;21
20170415;23RC;0;OBS de Octopus;2135MS;HOOFDDORP;394;Haarlemmermeer;Noord-Holland;Bo;Openbaar;13622;0;25;22;0;0;12;35;0;18;29
20170415;23RD;0;CBS Tabitha;2135MS;HOOFDDORP;394;Haarlemmermeer;Noord-Holland;Bo;Protestants-Christelijk;42683;2;29;36;0;0;17;50;0;23;44
20170415;23RE;0;RK Basissch De Wilgen;2135MH;HOOFDDORP;394;Haarlemmermeer;Noord-Holland;Bo;Rooms-Katholiek;42683;1;7;5;0;0;4;9;0;6;7
20170415;23RF;0;Montessorischool Floriande;2134XS;HOOFDDORP;394;Haarlemmermeer;Noord-Holland;Bo;Algemeen bijzonder;79016;3;20;19;0;2;12;28;1;20;21
20170415;23RG;0;Basisschool de Meridiaan;2408JV;ALPHEN AAN DEN RIJN;484;Alphen aan den Rijn;Zuid-Holland;Bo;Rooms-Katholiek;28601;2;16;23;0;0;9;32;0;11;30
20170415;23RH;0;De Fontein;2408JV;ALPHEN AAN DEN RIJN;484;Alphen aan den Rijn;Zuid-Holland;Bo;Protestants-Christelijk;40530;1;11;18;0;4;13;13;0;14;16
20170415;23RJ;0;De Wereldwijzer;2408NV;ALPHEN AAN DEN RIJN;484;Alphen aan den Rijn;Zuid-Holland;Bo;Openbaar;41431;3;29;38;0;0;21;49;0;17;53
20170415;23RK;0;De Bloemenhof;7772LL;HARDENBERG;160;Hardenberg;Overijssel;Bo;Protestants-Christelijk;40946;1;19;29;0;2;9;38;4;19;26
20170415;23RL;0;De Morgenster;7772ML;HARDENBERG;160;Hardenberg;Overijssel;Bo;Gereformeerd vrijgemaakt;41624;1;4;14;0;0;3;16;0;0;19
20170415;23RM;0;OBS De Lisdodde;7827SE;EMMEN;114;Emmen;Drenthe;Bo;Openbaar;10249;2;32;34;0;2;9;57;1;18;49
20170415;23RR;0;OBS t Kofschip;3893BE;ZEEWOLDE;50;Zeewolde;Flevoland;Bo;Openbaar;41520;0;8;0;8;0;2;14;0;9;7
20170415;23RT;0;Basisschool Nour;5224BW;'S-HERTOGENBOSCH;796;'s-Hertogenbosch;Noord-Brabant;Bo;Islamitisch;31076;2;8;4;0;1;8;5;1;6;7
20170415;23RW;0;Basissch de Telgenkamp;7559NB;HENGELO OV;164;Hengelo;Overijssel;Bo;Rooms-Katholiek;65287;1;46;48;0;2;30;63;5;52;38
20170415;23RX;0;Europaschool;7559NN;HENGELO OV;164;Hengelo;Overijssel;Bo;Openbaar;41814;0;7;18;0;0;9;16;1;6;18
20170415;23RY;0;OBS de Bundel;7321HG;APELDOORN;200;Apeldoorn;Gelderland;Bo;Openbaar;41616;4;6;4;0;2;5;7;2;6;6
20170415;23TA;0;Openbare Montessori Basissch;8017BE;ZWOLLE;193;Zwolle;Overijssel;Bo;Openbaar;42623;9;20;11;0;0;16;24;3;23;14
20170415;23TB;0;De Vlieger;1447EN;PURMEREND;439;Purmerend;Noord-Holland;Bo;Algemeen bijzonder;41012;1;23;15;0;0;16;23;2;14;23
20170415;23TE;0;OBS Wereldwijs;6372GS;LANDGRAAF;882;Landgraaf;Limburg;Bo;Openbaar;41516;13;30;18;0;6;23;32;5;30;26
20170415;23TJ;0;RK Bo Rozenbeek;1991LB;VELSERBROEK;453;Velsen;Noord-Holland;Bo;Rooms-Katholiek;40257;1;25;0;16;0;9;33;0;24;18
